6.9,73.21,0.01,4.55,92.88,0.04,8.54,-19.57,0.05,5.66,71.09,0.04,5.44,70.53,0.03,0,0,0
24.88,58.45,0.03,0.95,-4.96,0.07,-0.3,-5.32,0.08,24.33,57.73,0.07,26.3,58.55,0.07,0,0,0
27.04,54.89,0.02,11.64,-31.24,0.07,0.31,-2.09,0.07,27.55,56.57,0.05,26.05,55.83,0.06,0,0,0
25.94,56.5,0.03,1.94,-1.7,0.06,0.73,-5.34,0.07,26.13,54.97,0.06,26.86,56.16,0.06,0,0,0
28.55,54.82,0.01,14.15,-31.09,0.05,93.62,-13.54,0.06,28.55,54.8,0.01,28.31,52.85,0.02,0,0,0
27.29,54.9,0.01,12.84,-32.55,0.04,41.3,-9.82,0.05,27.43,54.51,0.03,26.8,54.1,0.04,0,0,0
28.88,52.42,0.02,0.41,-31.81,0.06,66.86,-39.64,0.09,30.08,50.39,0.03,29.35,50.91,0.02,0,0,0
27.81,53.17,0.01,1.24,-32.67,0.04,65.06,-41.48,0.04,28.76,51.44,0.02,28.94,52.02,0.02,0,0,0
0.24,71.63,-0.01,0.03,96.87,-0.02,85.82,-10.14,-0.04,-0.59,70.99,-0.05,-2.74,73.4,-0.04,0,0,0
-1.83,72.82,-0.03,41.09,63.9,-0.07,75.82,-0.81,-0.03,-1.48,71.04,-0.09,-1.28,70.22,-0.11,0,0,0
-4.46,70.84,-0.05,37.6,65.2,-0.09,80.52,-1.56,-0.03,-4.91,74.64,-0.14,7.78,71.71,0.03,0,0,0
-6.5,72.18,-0.02,37.13,68.06,-0.01,72.15,-19.06,-0.02,-7.68,71.23,-0.05,-7.93,71.72,-0.04,0,0,0
-6.11,70.5,0.01,36.07,65.67,0,78.14,-19.29,-0.02,-9.3,70.27,-0.04,-9.23,72.71,-0.04,0,0,0
-11.63,72.3,-0.02,39.44,63.98,0,79.81,-23.11,-0.05,-10.56,72.49,-0.05,-10.81,72.6,-0.05,0,0,0
1.24,74.16,-0.01,-0.27,88.57,0,10.75,-77.79,0,1.53,78.38,-0.08,0.49,77.72,-0.07,0,0,0
-2.05,78.51,-0.04,0.42,87.39,-0.12,106.54,-1.03,-0.1,-2.95,79.53,-0.14,-3.82,80,-0.14,0,0,0
-6.91,78.32,-0.05,10.19,79.39,-0.01,90.44,-11.81,-0.07,-7.53,79.53,-0.09,-6.83,79.73,-0.08,0,0,0
-5.68,76.8,-0.03,10.23,84.07,-0.1,93.15,-4.05,-0.01,-5.94,74.94,-0.1,-6.73,74.65,-0.11,0,0,0
-9.04,77.86,-0.03,1.17,88.52,-0.06,92.01,-7.35,-0.07,-10.42,78.47,-0.07,-10.39,79.3,-0.05,0,0,0
-10.03,79.69,0,0.82,91.12,0,89.15,-13.15,0,-9.33,76.23,0,-9.24,77.48,0,0,0,0
-9.43,75.89,0.01,9.75,86.68,0.01,86.1,-17.52,0.02,-8.72,76.58,0.01,-8.66,77.13,0.01,0,0,0
-9.12,76.41,0.01,1.54,91.08,0.05,94.85,-8.01,0.05,-8.89,77.35,0.05,-8.93,77.44,0.06,0,0,0
4.41,71.19,0.01,3.38,85.6,0.04,4.22,-64.18,0.05,4.48,72.53,0.04,4.94,73.36,0.03,0,0,0
6.47,76.48,0.01,5.57,87.51,0.04,26.97,-60.97,0.05,4.63,71.02,0.04,4.18,70.67,0.03,0,0,0
5.87,74.43,0.02,4.97,86.74,0.04,30.05,-74.75,0.09,5.4,73.2,0.02,5.1,72.45,0.01,0,0,0
4.15,75.3,0.02,4.45,90.35,0.08,6.61,-97.3,0.04,7.33,76.01,0.04,7.73,74.02,0.03,0,0,0
3.55,71.68,0.02,-0.62,90,0.04,33.7,-73.32,-0.01,6.86,75.52,0.04,7.85,75.53,0.03,0,0,0
4.2,67.96,0,2.31,105.73,0.04,-0.79,-25.06,0,2.95,69.47,0.06,6.45,76.16,0.04,0,0,0
7.34,67.74,0,6.52,69.48,0.02,0.23,-2.55,0.01,4.99,66.04,0.03,6.05,69.05,0.03,0,0,0
20.69,68.05,-0.01,0.47,-1.17,0,0.17,-3.28,0,19.51,64.85,-0.03,20.19,65.28,-0.04,0,0,0
18.11,66.75,-0.02,-4.68,74.52,-0.07,102.33,-7.18,0,15.3,67.1,-0.04,14.83,66.72,-0.02,0,0,0
14.93,68.61,0,9.04,-0.54,0,29.52,-0.01,0,15.79,66.67,-0.01,15.65,66.92,-0.02,0,0,0
14.72,68.02,-0.01,3.51,80.19,0,27.06,-0.22,-0.01,15.75,67.36,-0.04,15.54,67.98,-0.05,0,0,0
15.26,66.69,-0.03,24.66,-7.75,0,107.77,0.65,-0.01,15.04,68.02,-0.09,14.79,67.17,-0.09,0,0,0
14.36,66.13,-0.03,7.02,0.09,-0.05,23.06,-0.02,0,14.16,68.42,-0.11,14.51,68.37,-0.12,0,0,0
11.74,67.98,-0.05,0.58,70.73,-0.01,6.31,-3.4,-0.01,8.57,67.06,-0.12,9,67.61,-0.12,0,0,0
-1.77,61.26,0.01,32.02,53.36,0.02,1.48,-33.15,0.2,-2.61,59.01,0.01,-2.58,60.97,0,0,0,0
-3.26,60.83,0,33.43,55.3,0,-43.64,-54.33,0.2,-1.26,57.48,-0.01,2.08,54.78,-0.12,0,0,0
-2.26,61.78,0,31.4,56.21,0,-35.53,-24.95,0.1,-2.68,62.44,0.01,-2.24,61.51,0,0,0,0
-1.81,62,0,33.42,57.62,0,-36.9,-1.66,-0.09,-2.06,59.17,0.01,-2.76,61.03,0.01,0,0,0
-2.71,58.87,0.01,-0.94,69.87,0,-60.82,-47.12,-0.02,-3.67,60.67,0.01,-3.06,60.57,0,0,0,0
-2.5,61.14,0,31.81,57.79,0,-64.4,-54.99,0,-1.99,61.7,-0.01,-2.53,61.78,0.01,0,0,0
-1.35,63.22,0,32.97,57.4,0,-13.17,-29.69,-0.14,-2.28,63.29,0,-1.93,62.09,0,0,0,0
-4,59.58,0,-4.52,63.19,0.08,44.77,-25.54,0.01,-3.97,58.11,0.01,-3.5,58.65,0.01,0,0,0
-3.86,57.32,0,5.35,60.76,-0.01,43.86,-22.1,0,-3.63,54.83,0,-3.47,55.98,0,0,0,0
-3.4,55.61,0,9.52,66.11,0,50.66,-23.95,0,-3.65,57.24,-0.01,-3.26,57.8,-0.01,0,0,0
-4.32,57.04,0,19.32,60.72,-0.02,49.85,-25.24,-0.01,-4.03,56.26,-0.01,-3.88,55.82,0,0,0,0
-5.19,54.36,0,18.13,61.3,0,49.01,-26.79,0,-4.82,55.44,0,-5.14,55.33,0.01,0,0,0
-5.61,53.76,0.01,18.2,58.51,-0.01,44.76,-26.53,-0.02,-5.02,54.26,0,-4.35,55.25,-0.02,0,0,0
-6.01,33.84,0.14,34.9,34.25,0,40.7,-5.19,0.34,-11.14,24.57,0.28,-12.05,30.29,0.28,0,0,0
-12.79,21.1,0.11,41.9,38.17,0.27,46.68,-17.11,0.2,-17.36,18.92,0.19,-18.64,23.17,0.14,0,0,0
-16.8,24.08,0.06,15.75,37.98,0,52.32,-9.95,0.18,-17.38,20.58,0.16,-20.32,15.72,0.13,0,0,0
-21.4,27.66,0,14.2,39.22,0.06,46.64,-22.04,0.05,-21.54,18.2,0.03,-21.87,18.84,0.02,0,0,0
-30.51,7.02,-0.2,14.37,29.87,-0.55,42.16,-19.42,-0.51,-26.92,20.08,-0.48,-24.77,20.32,-0.42,0,0,0
-21.02,15.38,-0.15,23.19,35.95,-0.45,58.39,-9.78,-0.46,-19.23,22.56,-0.44,-18.66,24.35,-0.39,0,0,0
-13.99,25.17,-0.09,24.86,34.12,-0.2,46.12,-15.65,-0.27,-15.38,14.78,-0.36,-15.65,20.05,-0.4,0,0,0
34.87,36.42,0.04,35.22,-3.97,0.19,27.86,-76.34,0.18,40.48,33.17,0.14,40.9,31.13,0.12,0,0,0
38.66,26.26,0.05,-0.73,-45.41,0.13,-0.08,-101.1,0.18,41.66,25.5,0.12,41.28,24.44,0.1,0,0,0
40.11,26.49,0.02,0.49,-44.25,0.05,-0.03,-103,0.04,41.92,25.32,0.03,42,25.3,0.02,0,0,0
40.66,26.95,0,0.29,-48.26,-0.01,0.24,-101.09,0,41.17,25.83,-0.02,50.89,18.29,0.18,0,0,0
39.3,27.89,-0.02,1.06,-46.81,-0.06,22.74,-85.65,-0.08,39.47,26.04,-0.1,39.68,25.93,-0.1,0,0,0
35.45,30.21,-0.06,35.33,-6.21,-0.09,28.96,-69.27,-0.1,32.46,33.05,-0.08,32.83,31.71,-0.07,0,0,0
37.73,30.2,-0.03,32.3,-6.69,-0.05,24.77,-80.28,-0.05,34.5,29.19,-0.09,32.87,31.18,-0.08,0,0,0
-24.67,62.79,-0.03,34.45,72.09,-0.05,66.87,-0.9,-0.01,-24.14,61.41,-0.06,-24.31,59.47,-0.04,0,0,0
-25.35,61.08,-0.01,31.99,74.41,0,68.33,-1.79,-0.01,-24.45,61.34,-0.01,-24.45,61.42,-0.02,0,0,0
-27.46,60.99,-0.03,34.03,74.56,-0.09,76.67,-3.92,-0.1,-26.39,60.61,-0.1,-26.72,61.74,-0.13,0,0,0
-26.7,58.92,0,41.83,66.4,-0.07,38.68,61.43,-0.03,-25.86,62.68,0.01,-25.89,61.57,0.02,0,0,0
-26.66,57.48,-0.01,28.52,64.52,-0.01,39.88,59.39,0,-25.66,61.06,-0.02,-28.05,57.38,-0.07,0,0,0
-29.2,58.65,-0.04,6.57,92.12,-0.1,39.45,58.07,-0.01,-31.01,56.2,-0.09,-31.98,59.68,-0.1,0,0,0
-33.21,55.46,-0.02,0.49,94.58,-0.05,38.55,62.17,-0.05,-32.57,57.3,-0.05,-32.1,57.57,-0.04,0,0,0
3.58,48.51,-0.02,3.22,63.97,-0.01,0.85,-32.09,-0.01,2.71,49.41,-0.02,2.56,50.48,-0.01,0,0,0
3.41,52.27,-0.01,2.29,50.01,-0.01,2.33,-2.66,-0.02,4.4,53.08,-0.03,5.09,52.02,-0.03,0,0,0
4.67,46.29,-0.01,5.15,44.57,-0.04,6.83,-3.17,-0.03,6.47,44.32,-0.05,6,45.54,-0.06,0,0,0
5.97,48.09,-0.02,5.41,56.71,-0.01,3.42,0.31,-0.03,4.31,45.88,-0.06,4.06,46.13,-0.05,0,0,0
1.56,50.35,-0.01,-0.73,49.51,-0.02,0.05,-35.26,-0.03,1.41,52.08,-0.03,0.94,53.44,-0.03,0,0,0
1.19,51.63,0.01,2.02,66.91,0.08,0.04,-34,0.09,0.49,43.5,0.02,-0.9,47.25,0.01,0,0,0
0.38,46.65,0.03,-0.61,56.4,0.07,-0.49,-44.81,0.09,1.16,43,0.1,0.68,41.32,0.1,0,0,0
0.67,50.09,0.02,0.29,51.78,0.09,0.57,-30.39,0.06,-1.6,48.8,0.06,-1.11,48.85,0.06,0,0,0
0.43,48.68,0.02,0.71,60.78,0.05,0.03,-46.74,0.04,1.07,45.5,0.06,0.41,48.47,0.05,0,0,0
1.2,49.51,0.01,1.26,50.03,0.03,0.15,-37.48,0.05,2.38,50.05,0.03,2.31,49.05,0.03,0,0,0
2.45,48.58,0.01,1.99,60.65,0.04,-0.08,-33.76,0.04,1.71,48.19,0.03,1.99,50.97,0.03,0,0,0
1.7,50.69,0.01,0.98,49.69,0.04,0.23,-35.33,0.04,0.48,49.99,0.02,0.52,49.78,0.02,0,0,0
0.07,48.98,0.01,-0.16,64.04,0.05,-0.87,-35.34,0.03,1.94,50.94,0.03,1.66,52.37,0.02,0,0,0
1.82,52.37,0.01,-0.2,58.02,0.02,0.41,-37.93,0,2.94,51.2,0.02,2.99,51.61,0.02,0,0,0
-2.76,48.92,0.01,31.84,49.46,0.04,46.79,-26.28,0.07,-3.24,48.85,0.05,-3.14,50.48,0.06,0,0,0
0.53,52.23,0.01,0.01,61.89,0.04,-0.85,0.01,0.02,0.96,49.42,0.03,1.2,50.72,0.03,0,0,0
2.77,52.52,0,0.56,64.95,-0.01,-0.53,-32.71,-0.04,2.12,54.82,0.01,2.49,56.04,0.01,0,0,0
3.01,59.56,0,-0.07,65.41,0,2.41,-29.6,0,4.12,60.1,-0.01,4.59,62.04,-0.02,0,0,0
4.29,58.27,-0.01,3.37,57.19,0,0.34,-38.48,-0.01,4.11,58.16,-0.04,4.13,57.81,-0.05,0,0,0
2.11,58.44,-0.01,0.4,65.82,0,2.26,-29.45,-0.02,1.54,59.63,-0.02,1.96,60.37,-0.01,0,0,0
0.34,57.9,0.01,35.8,50.42,0.04,53.81,-23.26,0.04,-0.29,58.23,0.03,0.14,56.4,0.03,0,0,0
-0.53,61.36,-0.02,0.09,64.35,-0.05,57.52,-7.41,0,-1.55,61.88,-0.03,-2.05,60.98,-0.03,0,0,0
-1.84,60.68,-0.01,40.8,49.85,0,52.11,-19.57,0,-1.54,60.52,0,-1.36,60.88,0.01,0,0,0
0.63,59.98,-0.01,1.44,64.74,-0.03,0.59,-33.81,-0.03,1.91,59.44,-0.03,1.06,59.5,-0.04,0,0,0
1.64,60.16,-0.01,1.58,65.14,-0.01,1.36,-34.29,-0.03,1.4,59.29,-0.03,0.82,60.26,-0.03,0,0,0
-0.47,61.75,-0.02,0.05,62.99,-0.02,0.01,-32.57,-0.04,-0.61,62.82,-0.04,-0.2,61.96,-0.03,0,0,0
-2.08,60.92,-0.01,39.89,51.22,0,53.39,-20.32,0,-1.9,60.99,-0.02,-1.71,58.71,-0.02,0,0,0
8.47,65.25,-0.01,4.06,70.95,-0.01,8.43,-22.98,0,6.59,66.29,-0.01,7.4,65.82,0,0,0,0
6.24,62.37,0.01,0.79,70.28,0.04,-0.8,-29.81,0.07,7.03,60.8,0.05,8.13,60.64,0.04,0,0,0
9.47,63.88,0,9.43,64.39,0,15.74,-30.88,0.01,9.97,62.87,0,10.6,62.35,0,0,0,0
8.22,61.76,0.01,0.71,63.53,0.03,1.32,-31.24,0.03,8.4,61.35,0.04,7.99,61,0.03,0,0,0
9.69,63.33,0,9.53,63.12,-0.01,14.36,-32.99,-0.01,10.05,63.24,0,9.43,63.45,0,0,0,0
9.15,62.4,0,10.81,65.32,-0.02,14.29,-23.16,0.01,9.59,62.71,0.01,10.52,62.96,0,0,0,0
8.7,59,0,5.76,67.38,-0.01,1.49,-1.47,-0.01,10.42,61.16,-0.03,9.23,63.17,-0.05,0,0,0
7.27,61.62,0,7.23,62.64,0.01,4.32,-35.09,0,7.14,62.6,0.01,6.99,62.13,0.01,0,0,0
5.44,59.44,0.01,5.48,65.05,0,8.08,-32.29,0,6.09,61.69,0,7.08,62.06,0,0,0,0
6.53,61.72,0,6.37,62.37,0,7.36,-30.01,0,7.29,59.16,0.01,6.68,57.4,0,0,0,0
6.28,63.11,0,5.01,66.44,0.02,7.83,-32.11,0.02,5.99,62.08,0.02,5.96,64.54,0.02,0,0,0
6.05,55.32,-0.01,4.94,55.08,0,1.06,-27.55,-0.01,4.77,59.37,0.02,2.44,58.7,0.06,0,0,0
6.16,59.31,0.01,6.1,69.18,0.04,0.18,-34.69,0.07,6.87,59.87,0,4.9,56.15,0.02,0,0,0
4.69,54.72,0,0.13,63.21,0,1.05,-2.55,0,4.86,55.24,0,4.8,55.48,0,0,0,0
3.36,54.21,0,3.66,65.03,0,0.7,-0.84,-0.01,4.74,54.56,-0.02,4.73,52.48,-0.01,0,0,0
4.41,53.23,0,4.05,63.85,-0.01,5.66,-2.53,-0.01,5.19,54.7,-0.01,4.95,55.71,-0.01,0,0,0
5.53,54.76,-0.01,4.44,59.07,0,1.12,-33.73,0,3.98,54.75,-0.02,3,53.78,-0.02,0,0,0
3.47,53.54,0,2.84,61.41,-0.01,3.63,-37.38,-0.01,2.4,55.81,-0.02,2.19,56.64,-0.02,0,0,0
0.06,51.9,-0.01,0.32,66.31,-0.03,0.84,-0.27,-0.03,1.3,53.93,-0.03,0.73,53.44,-0.02,0,0,0
1.37,52.37,-0.01,0.03,64.76,-0.01,37.06,-28.4,-0.02,0.23,54.46,-0.03,0.98,50.39,-0.02,0,0,0
1.15,59.77,0.01,0.88,62.04,0.02,0.38,-28.5,0.02,0.69,58.32,0.02,1.09,58.33,0.02,0,0,0
0.81,57.37,0,0.57,59.85,0.01,0.71,-28.52,0.01,0.12,58.93,0.01,-0.05,58.02,0.02,0,0,0
-2.43,55.81,0.01,33.81,58.59,0.05,7.28,-4.01,0.09,-0.27,58.58,0.07,-0.04,59.21,0.03,0,0,0
2.49,61.79,0.02,2.55,64.36,0.04,1.07,-32.97,0.09,2.78,59.79,0.04,2.09,59.58,0.03,0,0,0
2.8,59.36,0,2.56,59.67,0.01,5.34,-29.88,0.04,2.75,59.11,0.01,2.26,58.91,0.01,0,0,0
2.6,62.76,0.01,2.52,64.48,0.02,1.05,-32.4,0.02,1.89,60.88,0.02,2.24,60.98,0.01,0,0,0
2.44,61.46,0,0.12,66.64,0,1.59,-32.13,0.02,2.17,60.45,0.01,3.06,62.47,0.01,0,0,0
-8.53,56.85,0,19.62,65.27,0,49.99,-29.41,0,-10.06,53.49,-0.01,-10.5,53.7,0.01,0,0,0
-10.88,53.82,0,20.54,61.72,0.02,52.2,-23,0.01,-12.09,55.16,0.02,-11.9,53.02,0.02,0,0,0
-9.66,53.13,0.02,23.31,64.28,0.05,44.36,-27.42,0.05,-9.45,56.93,0.03,-9.8,55.62,0.04,0,0,0
-10.64,53.4,0.01,19.76,65.59,0.01,46.38,-22.06,0.02,-11.57,51.94,0.01,-11.71,53.35,0,0,0,0
-9.17,57.25,0.01,30.02,62.19,0.02,50.18,-26,0.03,-8.5,53.65,0.05,-7.79,54.35,0.05,0,0,0
-6.39,51.73,0.01,28.35,58.07,0.04,39.79,-36.17,0.03,-5.4,54.36,0.03,-4.77,53.35,0.03,0,0,0
-5.01,51.69,-0.01,27.49,49.06,0,48.33,-25.96,0,-6.97,52.81,-0.03,-7.37,52.96,-0.03,0,0,0
-7.78,52.81,0.06,35.35,45.83,0.2,42.64,-20.79,0.17,-6.93,57.37,0.14,-6.41,56.16,0.13,0,0,0
-4.06,51.24,0.04,34.92,48.67,0.13,44.17,-21.27,0.13,-3.18,54.24,0.13,-4.16,52.21,0.13,0,0,0
-0.51,50.19,0.04,37.6,42.03,0.2,-0.98,-35.7,0.16,0.77,50.32,0.1,0.43,50.12,0.1,0,0,0
-0.2,49.85,0.05,0.07,51.12,0.18,-1.38,-28.65,0.19,0.54,52.68,0.16,1.86,53,0.14,0,0,0
2.21,42.7,0.12,-1.25,-4.57,0.26,7.64,-7.79,0.25,4.51,48.43,0.19,6.4,50.05,0.18,0,0,0
28.4,35.5,0.01,2.74,0.29,0.02,40.65,-64.84,0.02,27.62,35.26,0.03,27.11,35.12,0.03,0,0,0
29.81,34.24,0,0.88,-5.2,0.01,32.42,-72.55,0,28.61,35.5,0,29.34,35.71,-0.02,0,0,0
26.94,30.91,0,0.74,-0.8,0,30.57,-72.47,0,28.23,33.39,0.01,29.17,33.63,0,0,0,0
28.15,34.48,0,2.51,-5.09,0.01,30.36,-71.6,0.02,28.12,34.94,0.02,29.15,35.46,0.01,0,0,0
27.34,34.18,0,-0.8,-5.63,0,29.5,-71.31,-0.01,26.62,34.64,0,26.7,34.41,0,0,0,0
27.61,31.09,0,0.45,-9.99,0.01,42.94,-63,0,28.11,34,0.01,25.44,32.1,0.01,0,0,0
27.54,36.06,0,34.23,-3.9,0,30.21,-72.91,0,26.41,34.03,0,26.29,33.78,0,0,0,0
11.01,34.17,-0.01,11.65,-2.24,-0.03,0.05,-54.81,-0.02,10.4,33.54,-0.05,10.8,33.69,-0.05,0,0,0
11.41,33.89,-0.04,17.12,-2.71,-0.1,0.91,-56.69,-0.1,10.41,37.64,-0.15,9.03,37.31,-0.16,0,0,0
6.57,41.71,-0.07,9.94,-12.67,-0.1,3.42,-20.45,-0.11,5.82,43.21,-0.12,9.49,31.43,-0.05,0,0,0
8.86,34.56,0.05,94.3,1.64,0,3.29,-18.14,-0.11,6.1,46.2,0.15,17.44,41.06,0.36,0,0,0
17.21,45.89,0.2,43.66,35.62,-0.03,8.34,-35.79,-0.11,7.78,25.57,0.38,2.12,29.98,0.28,0,0,0
-0.69,19.81,0.07,47.88,19.93,-0.03,39.34,-42.34,-0.1,-1.61,19.85,0.16,-1.12,38.81,0.28,0,0,0
-26.02,14.31,0,38.35,18.64,0.02,46.37,-26.39,-0.01,-26.62,15,-0.01,-25.28,17.3,0,0,0,0
-26.81,10.95,0.02,39.79,17.73,0,37.24,-22.33,0,-25.81,13.47,0.02,-25.67,13.38,0.02,0,0,0
-24.62,15.39,0.01,43.4,40.31,-0.04,53.85,-24.13,0,-23.18,18.51,-0.02,-22.06,19.81,0,0,0,0
-22.9,15.73,0.03,48.68,34.87,0.05,51.2,-28.71,0,-25.81,19.69,-0.02,-24.65,16.41,0,0,0,0
-27.25,11.83,-0.04,40.91,33.33,-0.17,42.4,-23.89,-0.25,-30.39,17.25,-0.25,-26.84,24.21,-0.13,0,0,0
-29.04,12.09,-0.12,43.52,19.44,-0.27,43.24,-20.62,-0.36,-28.12,13.66,-0.39,-31.32,12.45,-0.4,0,0,0
-16.25,4.2,-0.01,39.66,3.15,-0.01,21.68,-50.35,-0.01,-16.47,4.58,-0.02,-16.45,4,-0.03,0,0,0
-15.09,3.99,-0.01,44.47,9.5,-0.01,41.86,-43.19,-0.02,-14.53,4.98,-0.03,-13.69,4.58,-0.02,0,0,0
-15.47,3.92,-0.04,40.26,4.82,-0.01,27.74,-49.14,-0.01,-11.84,3.94,-0.06,-13.19,3.15,-0.06,0,0,0
-12.33,3.03,-0.03,40.9,4.71,0,29.23,-55.7,-0.01,-11.26,4.78,-0.06,-11.09,6.21,-0.04,0,0,0
-11.59,5,-0.01,41.85,5.01,0,28.64,-54.79,-0.01,-10.69,3.29,-0.04,-9.89,3.68,-0.04,0,0,0
-10.93,3.5,-0.02,46.88,4.06,0,28.97,-54.03,-0.02,-12.7,4.09,-0.08,-10.3,1.7,-0.09,0,0,0
-1.79,49.29,-0.02,-3.7,54.32,-0.02,38.34,-0.37,-0.05,-4.01,47.27,-0.05,-4.28,48.87,-0.05,0,0,0
-3.88,44.8,-0.01,-7.04,49.64,-0.01,29.27,-29.45,-0.01,-7.33,48.29,-0.02,-6.82,49.83,-0.02,0,0,0
-7.25,46.26,-0.01,-8.44,57.49,0,44.99,0.11,-0.02,-5.84,45.66,-0.03,-6.96,45.9,-0.03,0,0,0
-7.33,48.02,-0.01,-15.48,56.56,0,35.89,-40.12,0,-7.88,43.33,-0.01,-8.95,43.55,0,0,0,0
5.06,34.96,0.13,-12.04,49.99,-0.02,31.17,-32.94,0,-8.44,45.57,-0.04,-9.15,45.3,-0.02,0,0,0
-9.11,45.59,-0.01,-16.66,57.96,-0.02,35.98,-43.98,0,-8.88,46.1,-0.02,-8.99,44.12,-0.02,0,0,0
-5.36,35.43,0.04,12.18,39.86,-0.01,31.36,-15.26,-0.03,-4.04,36.63,0.38,-0.91,25.84,0.35,0,0,0
-8.41,32.06,-0.03,37.95,66.45,-0.12,31.78,-47.36,-0.06,-11.86,41.57,-0.18,-12.32,41.91,-0.13,0,0,0
-15.85,40.42,0.03,1.41,61.34,-0.23,8.89,-14.02,0,-10.49,54.1,0.48,-4.36,39.42,0.45,0,0,0
-11.19,44.57,0.13,-41.34,57.75,0.06,25.13,-9.34,-0.03,-12.26,42.99,0.02,-13.42,40.8,0.02,0,0,0
-15.98,47.53,0.01,-36.04,53.62,-0.01,23.46,-5.13,-0.06,-17.43,51.8,0.02,-16.49,54.6,0.04,0,0,0
-12.81,51.44,0.01,-34.09,54.34,0,37.9,-1.59,-0.01,-13.49,49.12,0.04,-12.93,49.77,0.03,0,0,0
-27.1,53.63,0.05,-24.85,69.47,0.17,6.72,-39.42,0.15,-23.64,50.57,0.14,-23.4,51.18,0.15,0,0,0
-21.9,48.06,0.04,-23.66,64.34,0.09,22.63,-38.19,0.1,-20.36,49.6,0.1,-19.79,49.64,0.11,0,0,0
-17.84,47.64,0.04,-27.55,58.86,0.15,25.79,-40.42,0.2,-17.74,47.32,0.13,-16.49,49.08,0.13,0,0,0
-12.33,45.34,0.05,-28,53.12,0.15,24.64,-0.18,0.13,-13.15,42.19,0.11,-12.31,43.27,0.1,0,0,0
-10.76,43.13,0.04,-30.23,60.7,0.09,36.98,-2.15,0.1,-10.94,42.94,0.09,-10.68,43.27,0.09,0,0,0
-9.62,42.08,0.04,-24.26,52.08,0.14,43.23,-7.08,0.2,-8.51,40.64,0.12,-8.33,39.53,0.12,0,0,0
9.16,17.06,0.01,0.96,-0.94,0.04,5.96,-83.3,0.02,9.54,16.95,0.02,10.17,17.87,0.01,0,0,0
8.88,17.57,0.01,1.68,-0.23,0.03,0.69,-76.58,0.05,10.58,16.66,0.05,11.22,15.64,0.04,0,0,0
-34.39,28.68,0.01,-48.11,-12.93,-0.04,-43.93,-6.95,0,-31.45,21.81,-0.05,-30.86,23.29,-0.08,0,0,0
-48.95,26.83,0,-67.09,-2.45,-0.06,-104.76,-2.72,0.03,-47.48,25.56,0.05,-49.32,24.74,0.03,0,0,0
-46.53,27.85,0,-68.53,-11.16,-0.2,-62.88,-4.58,0.08,-51.34,28.67,0.04,-52.55,28.34,0.04,0,0,0
-39.62,36.7,0.25,-54.39,33.42,0.71,-58.98,-1.55,0.77,-1.36,-58.55,-1.01,-65.88,38.69,-1.02,0,0,0
-4.85,37.63,0.02,29.21,-22.54,0.04,17.52,-6.18,0.05,-4.05,40.6,0.07,-4.84,38.89,0.07,0,0,0
-3.33,34.37,0.02,45.44,-2.42,-0.03,15.28,-9.4,-0.03,-2.23,35.09,0.08,-1.19,33.88,0.06,0,0,0
2.16,41.16,0.01,2.77,-1.72,-0.01,1.06,-49.57,-0.02,3.02,42.39,0.03,2.6,44.41,0.01,0,0,0
3.24,44.64,0,3.19,-23.11,0.04,4.92,-5.57,0.03,1.29,41.19,0.01,0.95,41.64,0.02,0,0,0
26.89,15.58,0.01,31,-50.05,0.04,21.36,-71.81,0.05,25.68,15.08,0.04,26.06,15.9,0.04,0,0,0
25.64,14.64,0.03,32.08,-58.2,0.08,19.42,-74.61,0.08,25.83,14.85,0.06,27.49,13.8,0.06,0,0,0
26.93,13.95,0.03,35.88,-57.83,0.05,18.79,-75.98,0.07,27.09,16.29,0.06,26.58,15.69,0.07,0,0,0
29.27,11.14,0.01,32.85,-64.19,0.03,20.53,-79.04,0.04,27.85,11.63,0.03,27.71,12.21,0.02,0,0,0
27.56,15.57,0.01,35.85,-58.36,0.09,22.7,-72.42,0.1,25.91,15.82,0.07,25.62,13.69,0.06,0,0,0
27.71,11.45,0.03,34.84,-59.87,0.09,17.4,-80.45,0.09,28.43,10.34,0.05,28.83,10.11,0.04,0,0,0
5.45,38.15,-0.01,2.1,-26.1,-0.01,6.16,-54.15,-0.01,7.88,39.6,-0.03,8.08,40.4,-0.03,0,0,0
4.9,33.54,-0.02,1.4,-3.85,-0.05,0.03,-54.28,-0.05,5.08,37.38,-0.06,5.33,37.04,-0.05,0,0,0
3.69,43.95,-0.01,0.77,-18.25,0,2.62,-11.64,0.02,2.98,39.77,0,3.16,39.16,0,0,0,0
5.83,36.73,-0.01,6.71,-1.56,-0.02,0.66,-54.96,0,6.18,35.36,-0.03,6.4,35.68,-0.04,0,0,0
4.26,42.57,-0.02,0.1,-20.93,-0.03,5.9,-12.44,-0.03,2.39,38.35,-0.05,1.8,38.63,-0.05,0,0,0
2.83,38.82,-0.02,2.12,-3.86,-0.02,0.14,-53.16,-0.01,1.64,37.36,-0.09,0.77,37.05,-0.1,0,0,0
-4.32,41.52,0.02,30.57,-14.41,0.08,33,-41.28,0.05,-5.77,45.81,0.02,-6.92,43.56,0.02,0,0,0
-3.61,50.52,0.02,45.61,-15.83,0.09,40.37,0.09,0.09,-1.63,47.87,0.05,-2.49,47.89,0.04,0,0,0
